018138439767,130799693,,,
018183439948,130799693,,,
018229440128,130799693,,,
018274440309,130799693,,,
018320440490,130799693,,,
018366440670,130799693,,,
018411440851,130799693,,,
018457441032,130799693,,,
018498441195,130799693,,,
018539441359,130799693,,,
018580441523,130799693,,,
018622441686,130799693,,,
018663441850,130799693,,,
018703442019,130799693,,,
018743442188,130799693,,,
018783442358,130799693,,,
018809442466,130799693,,,
018836442574,130799693,,,
018874442745,130799693,,,
018914442948,130799693,,,
018955443151,130799693,,,
018995443354,130799693,,,
019036443557,130799693,,,
019076443760,130799693,,,
019117443963,130799693,,,
019157444166,130799693,,,
019198444369,130799693,,,
019238444572,130799693,,,
019279444775,130799693,,,
019319444978,130799693,,,
019345445165,130799693,,,
019371445352,130799693,,,
019397445539,130799693,,,
019423445726,130799693,,,
019448445913,130799693,,,
019474446100,130799693,,,
019495446264,130799693,,,
019515446428,130799693,,,
019536446592,130799693,164024490,,
019566446797,130799693,,,
019595447003,130799693,,,
019625447208,130799693,,,
019649447403,130799693,,,
019673447598,130799693,,,
019697447793,130799693,,,
019721447988,130799693,,,
019745448183,130799693,,,
019769448378,130799693,,,
019793448573,130799693,,,
019817448768,130799693,,,
019870448958,130799693,,,
019893449060,130799693,,,
019917449162,130799693,,,
019940449305,130799693,,,
019963449449,130799693,,,
031546440501,130799700,130799932,,
031482440673,130799700,,,
031417440845,130799700,,,
031353441017,130799700,,,
031297441139,130799700,,,
031240441262,130799700,130800021,,
031227441293,130799700,,,
031178441368,130799700,130800021,,
031100441461,130799700,,,
031022441553,130799700,130799760,,
030905441659,130799700,,,
030788441765,130799700,,,
030661441822,130799700,,,
030533441878,130799700,,,
030418441897,130799700,,,
030357441716,130799700,,,
030297441535,130799700,,,
030236441354,130799700,,,
028940437027,130799702,130799702,,
029058437076,130799702,,,
029201437010,130799702,,,
029344436944,130799702,,,
029387436898,130799702,539787370,,
029405436785,130799702,,,
029358436654,130799702,,,
029312436523,130799702,,,
029265436392,130799702,,,
029150436337,130799702,,,
028997436414,130799702,,,
028845436491,130799702,130800009,,
028803436619,130799702,,,
028864436809,130799702,130799803,,
028902436918,130799702,,,
023120421061,130799703,130799758,,
023025421100,130799703,,,
022930421138,130799703,,,
022834421177,130799703,,,
022739421216,130799703,163926030,,
022653421250,130799703,,,
022568421285,130799703,,,
022413421349,130799703,130799954,,
022249421420,130799703,,,
022086421491,130799703,,,
021923421561,130799703,,,
021759421632,130799703,,,
021596421703,130799703,,,
021432421774,130799703,,,
021269421845,130799703,,,
021106421916,130799703,,,
020942421986,130799703,,,
020779422057,130799703,,,
020616422128,130799703,,,
020452422199,130799703,,,
020289422270,130799703,,,
020126422340,130799703,,,
019962422411,130799703,,,
019799422482,130799703,,,
019635422553,130799703,,,
019472422624,130799703,,,
019309422695,130799703,,,
019145422765,130799703,,,
018982422836,130799703,,,
018819422907,130799703,545273025,,
028020442632,130799704,130799999,,
028116442590,130799704,,,
028165442526,130799704,,,
028176442415,130799704,130799743,,
028136442337,130799704,,,
028077442299,130799704,283146787,,
027995442304,130799704,,,
027928442365,130799704,,,
027906442433,130799704,,,
027909442520,130799704,130799999,,
024866420305,130799705,130799979,,
024920420476,130799705,,,
024975420647,130799705,,,
025030420818,130799705,,,
025084420989,130799705,,,
025139421160,130799705,130799968,,
025198421346,130799705,,,
025258421533,130799705,,,
025317421719,130799705,,,
025376421905,130799705,130799782,,
025404421989,130799705,130799914,,
025456422147,130799705,,,
025508422306,130799705,,,
025560422464,130799705,,,
025612422622,130799705,,,
025569422722,130799705,,,
025527422821,130799705,585865894,,
025507422868,130799705,,,
025434423008,130799705,,,
025362423148,130799705,,,
025290423289,130799705,130799914,,
025241423396,130799705,130799730,,
025168423531,130799705,,,
025094423667,130799705,,,
025021423802,130799705,,,
025073423989,130799705,,,
025125424176,130799705,130800015,,
031578433456,130799706,579856275,,
031541433473,130799706,,,
031512433486,130799706,,,
031363433554,130799706,,,
031215433622,130799706,,,
031066433689,130799706,,,
030917433757,130799706,,,
030769433825,130799706,,,
030620433893,130799706,130799852,,
030476433968,130799706,,,
030331434042,130799706,,,
030186434117,130799706,,,
030042434192,130799706,,,
029897434266,130799706,,,
029753434341,130799706,,,
029608434416,130799706,,,
029546434448,130799706,130799880,,
029473434481,130799706,,,
029321434551,130799706,,,
029168434620,130799706,,,
029015434690,130799706,,,
028863434759,130799706,,,
028710434829,130799706,,,
028558434899,130799706,,,
028418434962,130799706,,,
028279435025,130799706,,,
028174435074,130799706,,,
028084435115,130799706,,,
028020435144,130799706,130799878,,
027940435187,130799706,,,
027856435233,130799706,130799833,,
032899439921,130799708,,,
032960440113,130799708,130799795,,
033017440296,130799708,,,
033075440478,130799708,,,
033133440661,130799708,,,
033191440844,130799708,,,
033249441027,130799708,,,
033307441210,130799708,,,
033365441393,130799708,,,
033423441576,130799708,,,
033481441759,130799708,,,
033539441942,130799708,,,
033597442125,130799708,,,
033655442307,130799708,,,
033634442405,130799708,,,
033491442469,130799708,,,
033349442532,130799708,,,
033206442595,130799708,,,
033064442658,130799708,,,
032921442722,130799708,130799742,,
032769442789,130799708,,,
032617442856,130799708,,,
032464442924,130799708,,,
032312442991,130799708,,,
032160443059,130799708,,,
032008443126,130799708,,,
031932443134,130799708,,,
031892443087,130799708,,,
031839442912,130799708,,,
031786442737,130799708,,,
031733442561,130799708,,,
031680442386,130799708,,,
031628442211,130799708,,,
031575442035,130799708,,,
031687441987,130799708,130799845,,
031819441929,130799708,,,
031951441872,130799708,,,
032083441815,130799708,,,
032216441758,130799708,539787368,,
027846429115,130799709,539787373,,
027894429261,130799709,130800017,,
027955429447,130799709,,,
028016429634,130799709,,,
028077429820,130799709,,,
028138430007,130799709,279488323,,
028184430150,130799709,,,
028231430293,130799709,,,
028278430436,130799709,279493861,,
028324430577,130799709,,,
028370430718,130799709,,,
028416430859,130799709,130799726,,
028441430944,130799709,,,
028491431119,130799709,,,
028541431293,130799709,,,
028602431473,130799709,,,
028663431653,130799709,130799766,,
028716431827,130799709,,,
028770432001,130799709,,,
028824432175,130799709,,,
028878432349,130799709,,,
028932432523,130799709,,,
028986432696,130799709,,,
029040432870,130799709,130799769,539852479,
029096433051,130799709,,,
029152433232,130799709,,,
029209433413,130799709,,,
029265433593,130799709,,,
029291433678,130799709,130799735,,
029317433758,130799709,,,
029358433882,130799709,,,
029400434007,130799709,130799827,,
024998426452,130799713,130799772,,
025094426443,130799713,130799884,579228153,579228154
030407423152,130799714,130799966,,
030293423199,130799714,,,
030180423247,130799714,130799839,,
030076423289,130799714,130799777,,
029928423350,130799714,,,
029780423411,130799714,,,
029702423443,130799714,,,
029538423510,130799714,,,
029374423577,130799714,,,
029210423645,130799714,,,
029263423822,130799714,,,
029316424000,130799714,,,
029369424178,130799714,130799798,,
029398424281,130799714,,,
029428424384,130799714,,,
029518424497,130799714,130799793,,
029580424574,130799714,,,
029701424521,130799714,,,
029822424468,130799714,,,
029943424415,130799714,130799860,,
030080424355,130799714,,,
030216424295,130799714,,,
030353424235,130799714,,,
030489424175,130799714,130799839,,
030568424140,130799714,130799805,,
030704424080,130799714,130799966,130800023,
031385427411,130799718,130799728,,
031398427610,130799718,,,
031412427809,130799718,,,
031425428008,130799718,,,
031397428060,130799718,,,
031364428136,130799718,,,
031369428218,130799718,130800007,,
031390428296,130799718,,,
031443428355,130799718,,,
031525428387,130799718,,,
031611428389,130799718,,,
031683428348,130799718,,,
031731428262,130799718,,,
031741428183,130799718,,,
031779428157,130799718,,,
031940428111,130799718,,,
032101428065,130799718,,,
032262428019,130799718,130800000,,
032386427961,130799718,,,
032510427903,130799718,,,
032633427844,130799718,,,
022101434962,130799722,,,
022165434935,130799722,,,
022305434877,130799722,,,
022445434818,130799722,,,
022558434767,130799722,,,
022672434715,130799722,,,
022785434664,130799722,539787388,,
022843434638,130799722,539787389,,
025322427457,130799723,130799830,,
025435427397,130799723,579228154,,
025570427334,130799723,,,
025705427270,130799723,,,
025840427206,130799723,130799849,,
025980427136,130799723,,,
026121427066,130799723,130799897,,
026167427042,130799723,130799944,,
026301426981,130799723,,,
026435426919,130799723,130799977,,
026582426851,130799723,,,
026728426782,130799723,,,
026875426714,130799723,,,
027021426646,130799723,130799832,572408271,
027138426591,130799723,,,
027255426536,130799723,130799767,,
027381426476,130799723,130799812,,
027504426417,130799723,,,
027627426359,130799723,572408269,,
027759426301,130799723,,,
027892426244,130799723,130799970,,
028047426176,130799723,,,
028203426109,130799723,,,
028359426042,130799723,,,
028515425975,130799723,,,
028671425908,130799723,130799933,,
028790425856,130799723,,,
028910425805,130799723,,,
029029425753,130799723,,,
029064425738,130799723,,,
029097425724,130799723,572408262,,
029564434958,130799724,130800009,,
029613435119,130799724,,,
029662435281,130799724,,,
029711435442,130799724,130800003,,
029767435616,130799724,,,
029822435790,130799724,,,
029877435964,130799724,,,
029933436138,130799724,130799846,,
029977436278,130799724,,,
029977436397,130799724,,,
029962436482,130799724,,,
029901436616,130799724,,,
029839436751,130799724,539787370,,
047256422918,130799725,,,
047172422920,130799725,,,
047040422980,130799725,,,
046908423040,130799725,,,
046776423100,130799725,,,
046645423159,130799725,,,
046477423235,130799725,,,
046309423312,130799725,,,
046141423388,130799725,,,
045973423464,130799725,,,
045805423540,130799725,,,
045637423616,130799725,,,
045470423692,130799725,,,
045302423768,130799725,,,
045134423845,130799725,,,
044966423921,130799725,,,
044798423997,130799725,,,
044630424073,130799725,,,
044462424149,130799725,,,
044294424225,130799725,,,
044127424301,130799725,,,
043959424378,130799725,,,
043793424454,130799725,,,
043626424530,130799725,,,
043460424606,130799725,,,
043294424682,130799725,,,
043128424758,130799725,,,
042962424834,130799725,,,
042796424910,130799725,,,
042629424986,130799725,,,
042463425062,130799725,,,
042297425139,130799725,,,
042131425215,130799725,,,
041965425291,130799725,,,
041799425367,130799725,,,
041633425443,130799725,,,
041466425519,130799725,,,
041300425595,130799725,,,
041134425671,130799725,,,
040968425747,130799725,,,
040802425823,130799725,,,
040636425900,130799725,,,
040469425976,130799725,,,
040303426052,130799725,,,
040137426128,130799725,,,
039971426203,130799725,,,
039805426278,130799725,,,
039638426354,130799725,,,
039472426429,130799725,,,
039306426504,130799725,,,
039140426580,130799725,,,
038973426655,130799725,,,
038807426730,130799725,,,
038641426806,130799725,,,
038474426881,130799725,,,
038308426956,130799725,,,
038142427031,130799725,,,
037976427107,130799725,,,
037809427182,130799725,,,
037643427257,130799725,,,
037477427333,130799725,,,
037333427390,130799725,130799995,,
037171427465,130799725,,,
037008427540,130799725,,,
036846427614,130799725,,,
036683427689,130799725,,,
036521427764,130799725,,,
036358427838,130799725,,,
036204427909,130799725,,,
036050427980,130799725,,,
035896428051,130799725,,,
035742428122,130799725,,,
035587428192,130799725,,,
035446428257,130799725,,,
035305428322,130799725,,,
035163428387,130799725,,,
035022428452,130799725,130799753,130799810,
034904428506,130799725,,,
034787428560,130799725,,,
034669428614,130799725,,,
034542428638,130799725,,,
034472428600,130799725,655284541,,
030464429964,130799726,572408262,,
030424429981,130799726,,,
030353430012,130799726,,,
030204430077,130799726,,,
030055430143,130799726,,,
029906430208,130799726,,,
029836430238,130799726,130799894,,
029777430264,130799726,,,
029715430291,130799726,227901438,,
029551430363,130799726,,,
029387430434,130799726,539852499,,
029230430503,130799726,,,
029073430572,130799726,130799851,,
028930430634,130799726,,,
028787430697,130799726,130799740,,
028646430758,130799726,,,
028506430819,130799726,,,
028339430893,130799726,,,
028242430937,130799726,,,
028144430981,130799726,279493861,,
027978431055,130799726,,,
027812431129,130799726,,,
027646431204,130799726,279488323,,
027517431261,130799726,,,
027389431319,130799726,130799906,,
027259431377,130799726,,,
027129431435,130799726,,,
026999431493,130799726,,,
026941431538,130799726,,,
026876431588,130799726,130799794,130800026,
026808431617,130799726,,,
026728431649,130799726,130799865,,
019244437022,130799727,130799934,,
019408436947,130799727,130799764,,
019512436899,130799727,,,
019569436904,130799727,,,
019615436962,130799727,,,
019675437142,130799727,,,
019735437322,130799727,,,
019795437501,130799727,,,
019855437681,130799727,,,
019847437740,130799727,,,
019798437791,130799727,,,
019703437825,130799727,130799764,,
019531437887,130799727,130799934,,
019402437946,130799727,,,
019273438006,130799727,,,
019144438065,130799727,,,
019014438125,130799727,130799980,,
018974438191,130799727,,,
018911438242,130799727,,,
018813438240,130799727,,,
018712438163,130799727,130799985,,
031525427330,130799728,,,
031247427470,130799728,,,
031108427529,130799728,,,
030970427587,130799728,,,
030831427646,130799728,,,
030786427658,130799728,,,
030745427642,130799728,,,
030710427526,130799728,,,
030675427411,130799728,,,
030645427371,130799728,,,
030601427366,130799728,,,
030515427385,130799728,,,
030401427436,130799728,,,
030287427486,130799728,,,
030172427536,130799728,,,
030204427738,130799728,,,
030240427842,130799728,,,
030276427946,130799728,,,
030342428007,130799728,,,
030429428050,130799728,,,
030514428053,130799728,130800007,,
025661423925,130799730,130800015,,
025630423861,130799730,,,
025556423704,130799730,,,
025502423648,130799730,,,
025429423572,130799730,,,
025356423496,130799730,,,
025198423358,130799730,,,
025054423313,130799730,,,
024911423268,130799730,,,
024760423250,130799730,,,
024610423233,130799730,,,
024434423255,130799730,539787358,,
024368423263,130799730,,,
024238423301,130799730,,,
024108423339,130799730,130799884,,
024053423361,130799730,579228156,,
035645428835,130799732,130799732,,
035609428781,130799732,,,
035550428766,130799732,,,
035384428820,130799732,,,
035218428875,130799732,,,
035153428896,130799732,130799753,,
035084428922,130799732,130799828,,
034969428964,130799732,,,
034854429007,130799732,,,
034739429049,130799732,,,
034716429114,130799732,,,
034723429237,130799732,,,
034774429421,130799732,,,
034825429605,130799732,,,
034877429789,130799732,,,
034928429973,130799732,,,
034980430158,130799732,130799937,,
035028430331,130799732,,,
035076430504,130799732,,,
035124430677,130799732,,,
035173430850,130799732,,,
035222430896,130799732,,,
035310430888,130799732,,,
035470430826,130799732,,,
035630430764,130799732,,,
035789430702,130799732,,,
035949430640,130799732,,,
036108430578,130799732,,,
036059430391,130799732,,,
036009430205,130799732,,,
035959430018,130799732,,,
035910429831,130799732,130799937,,
035857429632,130799732,,,
035804429433,130799732,,,
035751429233,130799732,,,
035698429034,130799732,,,
031072439118,130799734,130800013,,
031107439229,130799734,,,
031141439341,130799734,,,
031200439433,130799734,,,
031259439525,130799734,,,
031307439599,130799734,,,
031318439616,130799734,,,
031410439679,130799734,,,
031503439743,130799734,,,
031648439787,130799734,,,
031793439831,130799734,,,
031965439831,130799734,,,
032093439802,130799734,,,
032181439760,130799734,,,
032270439719,130799734,,,
032359439636,130799734,,,
032448439554,130799734,,,
032514439454,130799734,,,
032581439353,130799734,,,
032631439213,130799734,,,
032681439074,130799734,,,
032703438947,130799734,,,
032724438821,130799734,,,
032722438707,130799734,,,
032719438592,130799734,,,
032718438493,130799734,130799920,,
032636438324,130799734,,,
032554438154,130799734,130799917,,
032490437988,130799734,,,
032425437822,130799734,,,
032360437656,130799734,,,
032296437490,130799734,130800031,,
027654434396,130799735,130799825,,
027689434381,130799735,,,
027758434351,130799735,572409484,,
027834434318,130799735,,,
027945434269,130799735,,,
028055434220,130799735,,,
028178434166,130799735,,,
028301434113,130799735,,,
028424434059,130799735,130800040,,
028587433987,130799735,,,
028750433915,130799735,,,
028914433843,130799735,,,
029077433772,130799735,,,
029241433700,130799735,,,
029368433644,130799735,,,
029535433571,130799735,,,
029649433496,130799735,,,
029763433421,130799735,,,
029902433301,130799735,,,
030041433182,130799735,,,
030165433047,130799735,,,
030288432912,130799735,,,
030367432787,130799735,,,
030446432662,130799735,,,
030525432538,130799735,,,
030598432385,130799735,,,
030672432231,130799735,,,
030716432097,130799735,,,
030761431964,130799735,,,
030806431830,130799735,,,
030853431735,130799735,,,
030900431640,130799735,,,
030945431613,130799735,,,
030983431590,130799735,572408262,,
028123419080,130799736,,,
028064419153,130799736,,,
027995419272,130799736,,,
027926419391,130799736,,,
027886419504,130799736,,,
027846419617,130799736,,,
027814419806,130799736,,,
027809419922,130799736,,,
027804420039,130799736,,,
027842420235,130799736,,,
027879420338,130799736,,,
027916420441,130799736,130799907,,
027983420583,130799736,,,
028062420703,130799736,,,
028172420801,130799736,,,
028251420851,130799736,,,
028331420902,130799736,,,
028420420935,130799736,,,
028508420968,130799736,,,
028647420990,130799736,,,
028804420985,130799736,,,
028962420951,130799736,,,
029055420913,130799736,,,
029148420875,130799736,130799909,,
032413429917,130799737,130800006,,
032446430021,130799737,,,
032479430125,130799737,130800022,,
032525430270,130799737,,,
032571430414,130799737,,,
032617430559,130799737,130799967,,
032677430749,130799737,130799935,,
032735430932,130799737,,,
032794431114,130799737,,,
032852431296,130799737,130799930,,
032908431460,130799737,,,
033011431581,130799737,,,
033127431610,130799737,,,
033223431578,130799737,,,
033342431522,130799737,,,
033461431465,130799737,,,
033580431409,130799737,,,
033523431242,130799737,,,
033466431075,130799737,,,
033409430908,130799737,,,
033352430740,130799737,,,
033295430573,130799737,,,
033237430406,130799737,539787371,,
033185430254,130799737,,,
033099430095,130799737,,,
033068429988,130799737,,,
033037429881,130799737,130800022,,
032982429695,130799737,,,
032927429509,130799737,,,
032872429322,130799737,,,
032818429136,130799737,,,
032756429063,130799737,130800005,,
032687428984,130799737,,,
032643428861,130799737,,,
032599428739,130799737,,,
029306419856,130799738,130799961,,
029258420026,130799738,,,
029211420197,130799738,,,
029155420289,130799738,,,
029099420381,130799738,,,
029009420472,130799738,130799909,,
028886420550,130799738,,,
028748420575,130799738,,,
028653420564,130799738,,,
028558420552,130799738,,,
028417420485,130799738,,,
028339420419,130799738,,,
028262420354,130799738,,,
028215420284,130799738,130799907,,
028165420210,130799738,,,
028138420099,130799738,,,
028131419910,130799738,,,
028141419802,130799738,,,
028171419676,130799738,,,
028234419544,130799738,,,
028297419411,130799738,,,
028365419337,130799738,,,
028434419262,130799738,,,
028535419197,130799738,,,
028635419131,130799738,,,
028776430662,130799740,,,
028725430506,130799740,,,
028674430349,130799740,,,
028624430192,130799740,,,
028592430003,130799740,130799740,,
028563429871,130799740,,,
028558429768,130799740,,,
028582429652,130799740,130799820,,
028636429589,130799740,,,
028804429512,130799740,,,
028830429500,130799740,130800142,,
028982429436,130799740,,,
029134429373,130799740,130799848,,
029185429365,130799740,,,
029227429387,130799740,,,
029262429522,130799740,130799754,,
029292429634,130799740,,,
029321429746,130799740,,,
029283429792,130799740,,,
029185429831,130799740,539852499,,
029109429824,130799740,,,
029006429841,130799740,,,
028843429904,130799740,130799851,,
028718429953,130799740,,,
028010421841,130799741,572408265,,
028114421799,130799741,,,
028217421758,130799741,130800018,,
032859442540,130799742,,,
032797442358,130799742,,,
032735442177,130799742,,,
032673441995,130799742,,,
032619441833,130799742,,,
032566441671,130799742,,,
032512441509,130799742,,,
032459441347,130799742,,,
032411441368,130799742,539787368,,
028247442406,130799743,,,
028370442392,130799743,,,
028492442378,130799743,130799963,,
028642439199,130799744,130799826,,
028716439172,130799744,298752791,,
033051423814,130799746,,,
032892423879,130799746,,,
032733423944,130799746,,,
032574424009,130799746,,,
032416424074,130799746,,,
032257424139,130799746,,,
032117424195,130799746,,,
031978424252,130799746,,,
031839424309,130799746,,,
031700424366,130799746,,,
031616424400,130799746,,,
025494432345,130799747,,,
025448432192,130799747,130800033,,
025881424420,130799750,130799887,,
026043424347,130799750,,,
026205424273,130799750,,,
026367424200,130799750,,,
026529424127,130799750,,,
026690424053,130799750,,,
026852423980,130799750,572408268,,
025130436321,130799752,572408255,,
025075436190,130799752,,,
025020436059,130799752,130799875,,
035066428600,130799753,,,
035109428748,130799753,,,
029548429390,130799754,130799894,,
029405429456,130799754,,,
025658430013,130799756,130799984,,
025710430195,130799756,,,
025763430378,130799756,,,
025816430560,130799756,,,
025864430725,130799756,,,
025912430890,130799756,,,
025959431055,130799756,130799974,,
031561436323,130799757,130799990,,
031499436137,130799757,,,
031437435950,130799757,,,
031375435763,130799757,,,
031313435577,130799757,,,
031251435390,130799757,,,
031189435203,130799757,,,
031127435016,130799757,,,
031065434830,130799757,,,
031003434643,130799757,130799912,,
023286420989,130799758,130799979,,
029391435037,130799759,130800009,,
029444435196,130799759,,,
029498435355,130799759,,,
029551435514,130799759,130800003,,
030662441161,130799760,,,
030782441292,130799760,,,
030902441423,130799760,,,
026584434053,130799761,130799891,,
026715433996,130799761,,,
026846433940,130799761,130799929,,
028657438960,130799762,298752791,,
028573438997,130799762,130799837,,
019467437123,130799764,,,
019526437298,130799764,,,
019585437474,130799764,,,
019644437650,130799764,,,
025020427576,130799765,130799919,,
025068427751,130799765,,,
025117427925,130799765,,,
025165428099,130799765,,,
025214428273,130799765,,,
028570431693,130799766,,,
028478431733,130799766,130800040,,
027198426369,130799767,,,
027142426201,130799767,,,
027086426033,130799767,,,
027030425865,130799767,,,
026974425697,130799767,130799904,,
026899432889,130799768,572408253,,
027019432829,130799768,,,
027139432769,130799768,130799913,,
028860432945,130799769,130800040,,
028950432908,130799769,,,
028287441534,130799770,130799881,,
028246441684,130799770,,,
028204441833,130799770,,,
028162441983,130799770,,,
